user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
student389_ERR1713356_MAG_00007-contigs	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus parasuis	GCF_004283785.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus parasuis	97.03	0.71	GCF_004283785.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus parasuis	97.03	0.71	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000440555.1, s__Streptococcus suis_N, 95.0, 95.7, 0.71; GCF_000294495.1, s__Streptococcus suis, 95.2533, 86.63, 0.59; GCF_902702775.1, s__Streptococcus suis_W, 95.2533, 86.5, 0.62; GCA_002831545.1, s__Streptococcus suis_P, 95.0, 86.09, 0.61; GCA_000440235.1, s__Streptococcus suis_F, 95.0, 86.07, 0.6; GCF_002760245.1, s__Streptococcus suis_I, 95.0, 85.94, 0.64; GCF_000440115.1, s__Streptococcus suis_L, 95.0, 85.89, 0.59; GCF_016743335.1, s__Streptococcus suis_Y, 95.0, 85.82, 0.6; GCF_002964575.1, s__Streptococcus suis_R, 95.0, 85.0, 0.57; GCF_002964045.1, s__Streptococcus suis_U, 95.0, 84.91, 0.56; GCF_002960425.1, s__Streptococcus suis_S, 95.0, 84.65, 0.54; GCF_016775005.1, s__Streptococcus suis_X, 95.0, 84.42, 0.53; GCF_002960625.1, s__Streptococcus suis_T, 95.0, 84.11, 0.57; GCF_002960445.1, s__Streptococcus suis_O, 95.0, 84.05, 0.56; GCF_017601095.1, s__Streptococcus suis_Z, 95.0, 83.83, 0.51; GCF_002962445.1, s__Streptococcus suis_V, 95.0, 82.86, 0.45; GCF_000960035.1, s__Streptococcus oralis_G, 95.0, 80.69, 0.17; GCF_003609975.1, s__Streptococcus ruminantium, 95.0, 80.46, 0.42; GCF_018137985.1, s__Streptococcus sp018137985, 95.0, 80.38, 0.35; GCF_016642265.1, s__Streptococcus lactarius, 95.0, 80.06, 0.12; GCF_900635155.1, s__Streptococcus sanguinis_G, 95.0, 80.02, 0.13; GCF_001578875.1, s__Streptococcus sp001578875, 95.0, 79.97, 0.11; GCF_001182825.2, s__Streptococcus sp001182825, 95.0, 79.95, 0.16; GCA_905221305.1, s__Streptococcus sp905221305, 95.0, 79.88, 0.18; GCF_901875555.1, s__Streptococcus parasanguinis_H, 95.0, 79.86, 0.14; GCF_003627135.1, s__Streptococcus koreensis, 95.0, 79.83, 0.16; GCF_000314795.2, s__Streptococcus sp000314795, 95.0, 79.76, 0.19; GCF_001983955.1, s__Streptococcus oralis_H, 95.0, 79.65, 0.17; GCF_001588645.1, s__Streptococcus oralis_AB, 95.0, 79.63, 0.15; GCF_001078705.1, s__Streptococcus sanguinis_D, 95.0, 79.61, 0.14; GCF_015553625.1, s__Streptococcus australis_B, 95.0, 79.61, 0.16; GCF_002096445.1, s__Streptococcus oralis_N, 95.0, 79.59, 0.17; GCA_902363395.1, s__Streptococcus sp902363395, 95.0, 79.56, 0.18; GCF_002386345.1, s__Streptococcus oralis_S, 95.0, 79.55, 0.19; GCA_018365265.1, s__Streptococcus parasanguinis_G, 95.0331, 79.54, 0.17; GCF_002096595.1, s__Streptococcus oralis_D, 95.0, 79.53, 0.19; GCF_001073155.1, s__Streptococcus parasanguinis_D, 95.0, 79.5, 0.17; GCF_000380085.1, s__Streptococcus merionis, 95.0, 79.48, 0.12; GCF_000212855.1, s__Streptococcus sanguinis_A, 95.0, 79.46, 0.12; GCF_902460355.1, s__Streptococcus sp902460355, 95.0, 79.46, 0.17; GCF_017639855.1, s__Streptococcus sp013623465, 95.0, 79.43, 0.23; GCF_003943735.1, s__Streptococcus sanguinis_E, 95.0, 79.43, 0.14; GCF_000385925.1, s__Streptococcus cristatus_B, 95.0, 79.35, 0.15; GCA_900546335.1, s__Streptococcus sp900546335, 95.0, 79.34, 0.18; GCF_001375655.1, s__Streptococcus varani, 95.0, 79.34, 0.2; GCF_016127915.1, s__Streptococcus oralis_BO, 95.0, 79.34, 0.19; GCF_001579525.1, s__Streptococcus oralis_M, 95.0, 79.33, 0.17; GCF_000377005.1, s__Streptococcus minor, 95.0, 79.33, 0.19; GCF_004785935.1, s__Streptococcus rubneri, 95.0, 79.3, 0.14; GCF_000380125.1, s__Streptococcus ovis, 95.0, 79.28, 0.22; GCF_013343115.1, s__Streptococcus sanguinis_H, 95.0, 79.28, 0.14; GCF_003943655.1, s__Streptococcus sanguinis_F, 95.0, 79.28, 0.13; GCF_000212815.1, s__Streptococcus sanguinis_C, 95.0, 79.27, 0.14; GCF_001921845.1, s__Streptococcus cuniculi, 95.0, 79.26, 0.23; GCF_009717815.1, s__Streptococcus parasanguinis_F, 95.25, 79.26, 0.17; GCA_000180035.1, s__Streptococcus parasanguinis_C, 95.0, 79.25, 0.16; GCF_006385805.1, s__Streptococcus xiaochunlingii, 95.0, 79.23, 0.16; GCF_001623565.1, s__Streptococcus marmotae, 95.0, 79.22, 0.21; GCF_003595525.1, s__Streptococcus respiraculi, 95.0, 79.21, 0.21; GCF_001813295.1, s__Streptococcus sp001813295, 95.2593, 79.2, 0.17; GCF_000186465.1, s__Streptococcus australis, 95.0, 79.18, 0.17; GCF_000963275.1, s__Streptococcus parasanguinis_B, 95.2991, 79.15, 0.17; GCF_000164675.2, s__Streptococcus parasanguinis, 95.0, 79.12, 0.17; GCF_003943465.1, s__Streptococcus cristatus_C, 95.0, 79.12, 0.17; GCF_900637025.1, s__Streptococcus oralis, 95.0, 79.12, 0.19; GCF_012396585.1, s__Streptococcus ovuberis, 95.0, 79.11, 0.12; GCF_002096435.1, s__Streptococcus oralis_AA, 95.0, 79.1, 0.19; GCA_013378335.1, s__Streptococcus sanguinis_I, 95.0, 79.07, 0.14; GCF_016648925.1, s__Streptococcus sp900766505, 95.2991, 79.06, 0.15; GCF_003943515.1, s__Streptococcus cristatus_D, 95.0, 79.06, 0.18; GCF_003943505.1, s__Streptococcus cristatus_E, 95.0, 79.05, 0.17; GCF_001579025.1, s__Streptococcus oralis_X, 95.0, 79.03, 0.19; GCF_001075675.1, s__Streptococcus oralis_V, 95.0, 79.0, 0.19; GCF_000194945.1, s__Streptococcus sanguinis, 95.0, 78.97, 0.15; GCF_001074805.1, s__Streptococcus parasanguinis_A, 95.0, 78.96, 0.17; GCF_000448565.1, s__Streptococcus sp000448565, 95.2003, 78.91, 0.19; GCF_900459125.1, s__Streptococcus constellatus, 95.0, 78.9, 0.13; GCF_000222765.1, s__Streptococcus cristatus, 95.0, 78.88, 0.17; GCF_900636475.1, s__Streptococcus anginosus, 95.0, 78.85, 0.13; GCF_001553855.1, s__Streptococcus gordonii, 95.0, 78.84, 0.17; GCF_003943815.1, s__Streptococcus cristatus_F, 95.0, 78.83, 0.18; GCA_018366675.1, s__Streptococcus parasanguinis_E, 95.293, 78.82, 0.15; GCF_004166885.1, s__Streptococcus sp004166885, 95.0, 78.82, 0.17; GCF_902167705.1, s__Streptococcus constellatus_A, 95.0, 78.81, 0.15; GCF_001697145.1, s__Streptococcus anginosus_C, 95.0, 78.74, 0.15; GCA_905371745.1, s__Streptococcus sp905371745, 95.0, 78.74, 0.15; GCF_004569635.1, s__Streptococcus sp004569635, 95.0, 78.73, 0.2; GCF_001984715.1, s__Streptococcus azizii, 95.0, 78.72, 0.19; GCF_000220065.1, s__Streptococcus sp000220065, 95.0, 78.72, 0.15; GCA_905372115.1, s__Streptococcus sp905372115, 95.0, 78.71, 0.14; GCA_001578795.1, s__Streptococcus gordonii_A, 95.0, 78.65, 0.15; GCF_000767835.1, s__Streptococcus sinensis, 95.0, 78.63, 0.18; GCF_004570575.1, s__Streptococcus cuniculi_A, 95.0, 78.56, 0.21; GCF_001921825.1, s__Streptococcus acidominimus, 95.0, 78.52, 0.22; GCF_001578775.1, s__Streptococcus cristatus_A, 95.0, 78.37, 0.18; GCA_902373455.1, s__Streptococcus sp902373455, 95.0, 78.21, 0.08; GCA_900755085.1, s__Streptococcus sp900755085, 95.0, 78.19, 0.13; GCA_002436115.1, s__Streptococcus sp002436115, 95.0, 77.44, 0.07; GCA_902836505.1, s__Streptococcus sp902836505, 95.0, 77.39, 0.06	48.11	11	N/A	N/A
student389_ERR1713356_MAG_00008-contigs	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Aliarcobacter;s__Aliarcobacter sp017995775	GCA_017995775.1	95.0	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Aliarcobacter;s__Aliarcobacter sp017995775	99.23	0.88	GCA_017995775.1	95.0	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Aliarcobacter;s__Aliarcobacter sp017995775	99.23	0.88	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Aliarcobacter;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_003063245.1, s__Aliarcobacter caeni, 95.0, 86.48, 0.79; GCA_018816105.1, s__Aliarcobacter sp018816105, 95.0, 85.28, 0.77; GCF_013177675.1, s__Aliarcobacter acticola, 95.0, 85.1, 0.79; GCF_013201665.1, s__Aliarcobacter venerupis, 95.0, 84.27, 0.8; GCF_003544815.1, s__Aliarcobacter suis, 95.0, 84.19, 0.81; GCF_003544915.1, s__Aliarcobacter ellisii, 95.0, 83.59, 0.83; GCF_013201935.1, s__Aliarcobacter cloacae, 95.0, 83.52, 0.81; GCF_013201725.1, s__Aliarcobacter defluvii, 95.0, 83.17, 0.83; GCF_013177635.1, s__Aliarcobacter aquimarinus, 95.0, 83.11, 0.8; GCF_003063295.1, s__Aliarcobacter lacus, 95.0, 82.13, 0.65; GCF_900187115.1, s__Aliarcobacter butzleri, 95.0, 82.05, 0.67; GCF_004214795.1, s__Aliarcobacter pacificus, 95.0, 80.64, 0.66; GCA_003316695.1, s__Aliarcobacter sp003316695, 95.0, 80.52, 0.59; GCA_017996075.1, s__Aliarcobacter sp017996075, 95.0, 80.52, 0.34; GCF_013372265.1, s__Aliarcobacter cibarius, 95.0, 80.27, 0.55; GCF_013201705.1, s__Aliarcobacter faecis, 95.0, 80.27, 0.59; GCF_003660105.1, s__Aliarcobacter cryaerophilus, 95.0, 80.14, 0.52; GCF_014352935.1, s__Aliarcobacter cryaerophilus_A, 95.0, 80.09, 0.55; GCF_003544835.1, s__Aliarcobacter skirrowii, 95.0, 80.06, 0.54; GCF_013201625.1, s__Aliarcobacter lanthieri, 95.0, 80.05, 0.55; GCF_004299785.2, s__Aliarcobacter porcinus, 95.0, 80.01, 0.5; GCF_002993025.1, s__Aliarcobacter cryaerophilus_B, 95.0, 79.95, 0.59; GCF_016106035.1, s__Aliarcobacter sp016106035, 95.0, 79.89, 0.55; GCF_004214815.1, s__Aliarcobacter thereius, 95.0, 79.7, 0.53; GCF_003355515.1, s__Aliarcobacter trophiarum, 95.0, 79.41, 0.5	58.3	11	N/A	N/A
student389_ERR1713356_MAG_00009-contigs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter johnsonii	GCF_000368045.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter johnsonii	96.14	0.86	GCF_000368045.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter johnsonii	96.14	0.86	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_002165305.2, s__Acinetobacter sp002165305, 95.0, 94.28, 0.83; GCF_002135205.1, s__Acinetobacter sp002135205, 95.0, 90.45, 0.84; GCF_000400735.1, s__Acinetobacter tandoii, 95.0, 82.3, 0.69; GCF_902753875.1, s__Acinetobacter bouvetii_A, 95.0, 82.27, 0.67; GCF_015218165.1, s__Acinetobacter piscicola_A, 95.0, 82.22, 0.65; GCF_004331175.1, s__Acinetobacter sp004331175, 95.0, 82.17, 0.61; GCF_003105055.1, s__Acinetobacter sp003105055, 95.0, 82.14, 0.61; GCF_011058205.1, s__Acinetobacter fasciculus, 96.2485, 82.01, 0.59; GCF_004331035.1, s__Acinetobacter sp004331035, 95.0, 81.95, 0.61; GCF_001758345.1, s__Acinetobacter towneri_A, 95.0, 81.93, 0.64; GCF_000369625.1, s__Acinetobacter variabilis, 95.0, 81.92, 0.62; GCF_000214135.1, s__Acinetobacter sp000214135, 95.0, 81.92, 0.54; GCF_004331255.1, s__Acinetobacter sp004331255, 95.0, 81.83, 0.66; GCF_009939195.1, s__Acinetobacter kanungonis, 95.0, 81.81, 0.62; GCF_004336635.1, s__Acinetobacter sp004336635, 95.0, 81.74, 0.69; GCF_900107285.1, s__Acinetobacter kyonggiensis, 95.0, 81.67, 0.67; GCA_002455755.1, s__Acinetobacter sp002455755, 95.0, 81.64, 0.54; GCF_000367925.1, s__Acinetobacter bohemicus, 95.0, 81.58, 0.65; GCF_014769185.1, s__Acinetobacter lwoffii_D, 96.2371, 81.56, 0.58; GCF_003611465.1, s__Acinetobacter tianfuensis, 95.0, 81.55, 0.56; GCF_016599715.1, s__Acinetobacter sp002135245, 95.0, 81.51, 0.62; GCF_009557235.1, s__Acinetobacter wanghuae, 95.0, 81.49, 0.59; GCF_001678755.1, s__Acinetobacter gandensis, 95.0, 81.47, 0.63; GCA_000761495.1, s__Acinetobacter idrijaensis, 96.2371, 81.42, 0.56; GCF_000368785.1, s__Acinetobacter towneri, 95.0, 81.36, 0.61; GCF_003024525.3, s__Acinetobacter cumulans, 95.0, 81.32, 0.68; GCF_003611475.1, s__Acinetobacter rongchengensis, 95.0, 81.3, 0.56; GCF_013004375.1, s__Acinetobacter terrae, 95.0, 81.3, 0.69; GCF_002135295.1, s__Acinetobacter sp002135295, 95.0, 81.28, 0.65; GCA_002296655.1, s__Acinetobacter sp002296655, 95.0, 81.28, 0.56; GCA_002365595.1, s__Acinetobacter sp002365595, 95.0, 81.25, 0.61; GCF_001647675.1, s__Acinetobacter sp001647675, 95.0, 81.24, 0.61; GCF_009707625.1, s__Acinetobacter sp009707625, 95.0, 81.22, 0.59; GCF_000368145.1, s__Acinetobacter guillouiae, 95.0, 81.21, 0.56; GCF_003268395.1, s__Acinetobacter sp003268395, 95.0, 81.21, 0.58; GCF_000488255.1, s__Acinetobacter indicus, 95.0, 81.19, 0.56; GCF_000368625.1, s__Acinetobacter schindleri, 95.0, 81.17, 0.55; GCF_009372215.1, s__Acinetobacter portensis, 95.0, 81.13, 0.57; GCF_002135335.1, s__Acinetobacter sp002135335, 95.0, 81.12, 0.64; GCF_003664645.1, s__Acinetobacter chengduensis, 95.0, 81.11, 0.63; GCF_900096895.1, s__Acinetobacter kookii, 95.0, 81.1, 0.66; GCF_000487975.1, s__Acinetobacter lwoffii, 96.2485, 81.08, 0.57; GCF_002018365.1, s__Acinetobacter sp002018365, 95.0, 81.07, 0.64; GCF_000632455.1, s__Acinetobacter sp000632455, 95.0, 81.06, 0.48; GCF_015602705.1, s__Acinetobacter lwoffii_E, 96.0499, 81.04, 0.54; GCF_002233755.1, s__Acinetobacter piscicola, 95.0, 81.03, 0.54; GCF_002135315.1, s__Acinetobacter sp002135315, 95.0, 81.02, 0.65; GCF_000368865.1, s__Acinetobacter bouvetii, 95.0, 81.01, 0.6; GCF_002135355.1, s__Acinetobacter sp002135355, 95.0, 80.95, 0.64; GCF_002803605.1, s__Acinetobacter pseudolwoffii, 95.0, 80.9, 0.57; GCF_012371325.1, s__Acinetobacter sp012371325, 95.0, 80.9, 0.63; GCF_001696605.3, s__Acinetobacter wuhouensis, 95.0, 80.88, 0.58; GCF_001647545.1, s__Acinetobacter sp001647545, 95.0, 80.86, 0.61; GCF_000816495.1, s__Acinetobacter harbinensis, 95.0, 80.85, 0.58; GCF_001707755.1, s__Acinetobacter celticus, 95.0, 80.84, 0.6; GCF_004331285.1, s__Acinetobacter sp004331285, 95.0, 80.83, 0.65; GCF_001696615.3, s__Acinetobacter sp001696615, 95.0, 80.8, 0.57; GCF_000773685.1, s__Acinetobacter sp000773685, 95.0, 80.79, 0.54; GCF_004331155.1, s__Acinetobacter terrestris, 95.0, 80.78, 0.64; GCF_003711395.1, s__Acinetobacter sp003711395, 95.0, 80.76, 0.55; GCF_002688565.1, s__Acinetobacter sp002688565, 95.0, 80.75, 0.56; GCF_001605895.1, s__Acinetobacter pragensis, 95.0, 80.74, 0.58; GCF_002135435.1, s__Acinetobacter sp002135435, 95.0, 80.71, 0.58; GCF_011578285.1, s__Acinetobacter lanii, 95.0, 80.67, 0.52; GCF_000368565.1, s__Acinetobacter gerneri, 95.0, 80.66, 0.49; GCF_011578045.1, s__Acinetobacter shaoyimingii, 95.0, 80.61, 0.54; GCF_001647535.1, s__Acinetobacter sp001647535, 95.0, 80.59, 0.5; GCF_002135415.1, s__Acinetobacter sp002135415, 95.0, 80.54, 0.55; GCF_013343215.1, s__Acinetobacter lwoffii_C, 95.0, 80.54, 0.56; GCF_000368825.1, s__Acinetobacter ursingii, 95.0, 80.48, 0.48; GCA_900766635.1, s__Acinetobacter sp900766635, 95.0, 80.48, 0.34; GCF_902809855.1, s__Acinetobacter sp902809855, 95.0, 80.46, 0.48; GCF_001704615.3, s__Acinetobacter defluvii, 95.0, 80.43, 0.53; GCF_001307195.1, s__Acinetobacter equi, 95.0, 80.35, 0.51; GCF_900095025.1, s__Acinetobacter albensis, 95.0, 80.33, 0.58; GCF_019038395.1, s__Acinetobacter sp019038395, 95.0, 80.33, 0.54; GCF_002165375.2, s__Acinetobacter chinensis, 95.0, 80.3, 0.56; GCF_006757745.1, s__Acinetobacter radioresistens, 95.0, 80.25, 0.42; GCF_016508585.1, s__Acinetobacter baumannii_B, 95.0, 80.21, 0.48; GCF_000368925.1, s__Acinetobacter bereziniae, 95.0, 80.16, 0.55; GCF_013009345.1, s__Acinetobacter sp013009345, 95.0, 80.16, 0.44; GCF_001612555.1, s__Acinetobacter sp001612555, 95.0, 80.11, 0.48; GCA_002367455.1, s__Acinetobacter sp002367455, 96.0792, 80.1, 0.48; GCF_003024515.2, s__Acinetobacter sichuanensis, 95.0, 80.09, 0.56; GCF_002135375.1, s__Acinetobacter sp002135375, 95.0, 79.94, 0.42; GCF_000829675.1, s__Acinetobacter rudis, 95.0, 79.8, 0.35; GCF_002135235.1, s__Acinetobacter sp002135235, 95.0, 79.79, 0.54; GCF_000399685.1, s__Acinetobacter pittii_E, 95.0, 79.78, 0.46; GCF_013344765.1, s__Acinetobacter lactucae_A, 95.0, 79.78, 0.45; GCA_900771065.1, s__Acinetobacter sp900771065, 95.0, 79.75, 0.36; GCA_009912575.1, s__Acinetobacter bereziniae_A, 95.0, 79.73, 0.49; GCF_002135345.1, s__Acinetobacter sp002135345, 95.0, 79.72, 0.52; GCA_018883945.1, s__Acinetobacter avistercoris, 95.0, 79.71, 0.47; GCF_900323515.1, s__Acinetobacter stercoris, 95.0, 79.66, 0.42; GCF_000369045.1, s__Acinetobacter pittii, 95.0, 79.62, 0.44; GCF_002928115.1, s__Acinetobacter pittii_H, 95.0, 79.32, 0.46; GCF_001605885.1, s__Acinetobacter lactucae, 95.0, 79.22, 0.47; GCF_004345325.1, s__Acinetobacter calcoaceticus_D, 95.0, 79.01, 0.46; GCF_001704115.1, s__Acinetobacter larvae, 95.0, 78.26, 0.34	36.97	11	N/A	N/A
student389_ERR1713356_MAG_00010-contigs	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister;s__Dialister invisus	GCF_000160055.1	95.0	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister;s__Dialister invisus	97.93	0.98	GCF_000160055.1	95.0	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister;s__Dialister invisus	97.93	0.98	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900557365.1, s__Dialister sp900557365, 95.0, 79.58, 0.17; GCA_900541485.1, s__Dialister sp900541485, 95.0, 79.4, 0.24; GCF_000194985.1, s__Dialister micraerophilus, 95.0, 79.4, 0.07; GCF_007164725.1, s__Dialister hominis, 95.0, 79.37, 0.17; GCA_000434475.1, s__Dialister sp000434475, 95.0, 79.23, 0.13; GCA_900541605.1, s__Dialister sp900541605, 95.0, 79.1, 0.16; GCA_900543165.1, s__Dialister sp900543165, 95.0, 78.89, 0.15; GCA_900547785.1, s__Dialister sp900547785, 95.0, 78.87, 0.3; GCA_900538805.1, s__Dialister sp900538805, 95.0, 78.86, 0.22; GCF_000242435.1, s__Dialister succinatiphilus, 95.0, 78.84, 0.22; GCA_900545785.1, s__Dialister sp900545785, 95.0, 78.82, 0.29; GCA_002471975.1, s__Dialister sp002471975, 95.0, 78.8, 0.19; GCA_900314595.1, s__Dialister sp900314595, 95.0, 78.74, 0.24; GCA_002439665.1, s__Dialister sp002439665, 95.0, 78.68, 0.1; GCA_001553355.1, s__Dialister sp001553355, 95.0, 78.63, 0.11; GCA_900759415.1, s__Dialister sp900759415, 95.0, 78.5, 0.13; GCA_900543455.1, s__Dialister sp900543455, 95.0, 78.2, 0.15; GCA_002320515.1, s__Dialister sp002320515, 95.0, 78.01, 0.19; GCA_900765565.1, s__Dialister sp900765565, 95.0, 77.9, 0.17; GCA_002297935.1, s__Dialister sp002297935, 95.0, 77.74, 0.18	35.35	11	N/A	N/A
student389_ERR1713356_MAG_00011-contigs	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_I;s__Enterococcus_I aquimarinus	GCF_001885765.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_I;s__Enterococcus_I aquimarinus	97.94	0.68	GCF_001885765.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_I;s__Enterococcus_I aquimarinus	97.94	0.68	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_I;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_014635985.1, s__Enterococcus_I alcedinis, 95.0, 79.96, 0.37; GCF_016909125.1, s__Enterococcus_I lemanii, 95.0, 78.79, 0.33; GCA_019116505.1, s__Enterococcus_I avicola, 95.0, 78.78, 0.31	40.27	11	N/A	N/A
