user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
student389_ERR1713356_MAG_00012-contigs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Ottowia;s__Ottowia beijingensis	GCA_013423955.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Ottowia;s__Ottowia beijingensis	96.4	0.87	GCA_013423955.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Ottowia;s__Ottowia beijingensis	96.4	0.87	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Ottowia;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_018060485.1, s__Ottowia sp018060485, 95.0, 85.28, 0.65; GCA_016702555.1, s__Ottowia sp016702555, 95.0, 84.96, 0.75; GCF_017498525.1, s__Ottowia sp017498525, 95.0, 84.12, 0.76; GCA_001897615.1, s__Ottowia sp001897615, 95.0, 83.9, 0.7; GCA_016703145.1, s__Ottowia sp016703145, 95.0, 83.64, 0.7; GCA_017307865.1, s__Ottowia sp017307865, 95.0, 82.67, 0.71; GCF_008017535.1, s__Ottowia sp008017535, 95.0, 82.44, 0.73; GCA_018240925.1, s__Ottowia sp018240925, 95.0, 82.3, 0.64; GCA_018241325.1, s__Ottowia sp018241325, 95.0, 81.94, 0.68; GCF_003008535.1, s__Ottowia oryzae, 95.0, 81.8, 0.7; GCA_017997715.1, s__Ottowia sp017997715, 95.0, 81.76, 0.64; GCA_003859965.1, s__Ottowia sp003859965, 95.0, 80.54, 0.52; GCA_009778355.1, s__Ottowia sp009778355, 95.0, 80.06, 0.39; GCF_001262075.1, s__Ottowia sp001262075, 95.0, 77.86, 0.36; GCA_004299095.1, s__Ottowia sp004299095, 95.0, 77.81, 0.34; GCA_017437605.1, s__Ottowia sp017437605, 95.0, 77.42, 0.21; GCF_000422885.1, s__Ottowia thiooxydans, 95.0, 77.27, 0.3; GCA_015999985.1, s__Ottowia sp015999985, 95.0, 76.93, 0.19; GCA_900320815.1, s__Ottowia sp900320815, 95.0, 76.6, 0.16	38.62	11	N/A	N/A
student389_ERR1713356_MAG_00013-contigs	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Cloacibacterium;s__	N/A	N/A	N/A	N/A	N/A	GCA_002337005.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Cloacibacterium;s__Cloacibacterium sp002337005	92.73	0.83	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Cloacibacterium;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCF_014645495.1, s__Cloacibacterium rupense, 95.0, 87.25, 0.84; GCF_003860565.1, s__Cloacibacterium normanense, 95.1075, 82.94, 0.66; GCF_907163105.1, s__Cloacibacterium caeni_A, 95.0, 82.65, 0.66; GCF_907163125.1, s__Cloacibacterium caeni_B, 95.1075, 82.51, 0.68; GCF_002943105.1, s__Cloacibacterium sp002422665, 95.0662, 82.05, 0.65	45.91	11	0.9979540175114678	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
student389_ERR1713356_MAG_00014-contigs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Ottowia;s__Ottowia sp018060485	GCA_018060485.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Ottowia;s__Ottowia sp018060485	96.84	0.73	GCA_018060485.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Ottowia;s__Ottowia sp018060485	96.84	0.73	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Ottowia;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_013423955.1, s__Ottowia beijingensis, 95.0, 86.46, 0.82; GCF_017498525.1, s__Ottowia sp017498525, 95.0, 85.74, 0.79; GCA_016702555.1, s__Ottowia sp016702555, 95.0, 83.84, 0.73; GCA_001897615.1, s__Ottowia sp001897615, 95.0, 82.82, 0.69; GCA_016703145.1, s__Ottowia sp016703145, 95.0, 82.63, 0.7; GCF_008017535.1, s__Ottowia sp008017535, 95.0, 82.21, 0.73; GCF_003008535.1, s__Ottowia oryzae, 95.0, 82.13, 0.7; GCA_017307865.1, s__Ottowia sp017307865, 95.0, 82.11, 0.7; GCA_018240925.1, s__Ottowia sp018240925, 95.0, 81.73, 0.62; GCA_018241325.1, s__Ottowia sp018241325, 95.0, 81.62, 0.64; GCA_017997715.1, s__Ottowia sp017997715, 95.0, 81.61, 0.62; GCA_009778355.1, s__Ottowia sp009778355, 95.0, 80.29, 0.37; GCA_003859965.1, s__Ottowia sp003859965, 95.0, 80.19, 0.53; GCF_001262075.1, s__Ottowia sp001262075, 95.0, 78.48, 0.32; GCA_004299095.1, s__Ottowia sp004299095, 95.0, 78.25, 0.31; GCF_000422885.1, s__Ottowia thiooxydans, 95.0, 77.66, 0.28; GCA_015999985.1, s__Ottowia sp015999985, 95.0, 77.53, 0.21; GCA_900320815.1, s__Ottowia sp900320815, 95.0, 77.05, 0.12; GCA_017437605.1, s__Ottowia sp017437605, 95.0, 77.03, 0.22	34.0	11	N/A	N/A
student389_ERR2683233_MAG_00001-contigs	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__JAGOYM01;s__JAGOYM01 sp018059165	GCA_018059165.1	95.0	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__JAGOYM01;s__JAGOYM01 sp018059165	99.36	0.89	GCA_018059165.1	95.0	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__JAGOYM01;s__JAGOYM01 sp018059165	99.36	0.89	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	93.25	11	N/A	N/A
student389_ERR2683233_MAG_00002-contigs	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Trichococcus;s__Trichococcus flocculiformis	GCF_900113645.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Trichococcus;s__Trichococcus flocculiformis	98.68	0.95	GCF_900113645.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Trichococcus;s__Trichococcus flocculiformis	98.68	0.95	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Trichococcus;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_900112935.1, s__Trichococcus pasteurii, 95.0, 90.87, 0.92; GCA_002155105.1, s__Trichococcus shcherbakoviae, 95.0, 90.1, 0.92; GCF_003008695.1, s__Trichococcus alkaliphilus, 95.0, 89.59, 0.89; GCF_003051085.1, s__Trichococcus patagoniensis, 95.0, 88.97, 0.91; GCF_003052295.1, s__Trichococcus paludicola, 95.0, 88.75, 0.64; GCF_900107505.1, s__Trichococcus collinsii, 95.0, 88.54, 0.91; GCF_900109135.1, s__Trichococcus ilyis, 95.0, 85.42, 0.87; GCF_900114465.1, s__Trichococcus palustris, 95.0, 79.75, 0.47	92.71	11	N/A	N/A
student389_ERR2683233_MAG_00003-contigs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__CTSOIL-112;s__CTSOIL-112 sp017986195	GCA_017986195.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__CTSOIL-112;s__CTSOIL-112 sp017986195	98.1	0.71	GCA_017986195.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__CTSOIL-112;s__CTSOIL-112 sp017986195	98.1	0.71	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__CTSOIL-112;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_018261955.1, s__CTSOIL-112 sp018261955, 95.0, 88.36, 0.87	73.15	11	N/A	N/A
student389_ERR2683233_MAG_00004-contigs	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister;s__Dialister invisus	GCF_000160055.1	95.0	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister;s__Dialister invisus	98.37	0.97	GCF_000160055.1	95.0	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister;s__Dialister invisus	98.37	0.97	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900541605.1, s__Dialister sp900541605, 95.0, 79.38, 0.15; GCA_900557365.1, s__Dialister sp900557365, 95.0, 79.24, 0.16; GCF_007164725.1, s__Dialister hominis, 95.0, 79.19, 0.14; GCA_000434475.1, s__Dialister sp000434475, 95.0, 78.64, 0.12; GCA_900547785.1, s__Dialister sp900547785, 95.0, 78.58, 0.26; GCA_900543165.1, s__Dialister sp900543165, 95.0, 78.55, 0.14; GCF_000242435.1, s__Dialister succinatiphilus, 95.0, 78.53, 0.17; GCA_900541485.1, s__Dialister sp900541485, 95.0, 78.5, 0.28; GCA_001553355.1, s__Dialister sp001553355, 95.0, 78.41, 0.12; GCA_900545785.1, s__Dialister sp900545785, 95.0, 78.38, 0.27; GCA_002471975.1, s__Dialister sp002471975, 95.0, 78.36, 0.18; GCA_002439665.1, s__Dialister sp002439665, 95.0, 78.23, 0.11; GCA_900538805.1, s__Dialister sp900538805, 95.0, 78.1, 0.2; GCF_000194985.1, s__Dialister micraerophilus, 95.0, 78.1, 0.08; GCA_900314595.1, s__Dialister sp900314595, 95.0, 78.02, 0.18; GCA_900759415.1, s__Dialister sp900759415, 95.0, 78.0, 0.16; GCA_900765565.1, s__Dialister sp900765565, 95.0, 77.89, 0.19; GCA_900543455.1, s__Dialister sp900543455, 95.0, 77.87, 0.14; GCA_002320515.1, s__Dialister sp002320515, 95.0, 77.69, 0.19; GCA_002297935.1, s__Dialister sp002297935, 95.0, 77.13, 0.17	70.02	11	N/A	N/A
student389_ERR2683233_MAG_00005-contigs	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus_A;s__Lactococcus_A raffinolactis	GCF_001591765.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus_A;s__Lactococcus_A raffinolactis	99.07	0.87	GCF_001591765.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus_A;s__Lactococcus_A raffinolactis	99.07	0.87	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus_A;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_013449735.1, s__Lactococcus_A laudensis, 95.0, 87.66, 0.82; GCF_002441885.1, s__Lactococcus_A chungangensis, 95.0, 85.68, 0.81; GCF_002260845.1, s__Lactococcus_A reticulitermitis, 95.0, 85.3, 0.8; GCF_002441695.1, s__Lactococcus_A piscium, 95.0, 80.08, 0.41; GCF_006770265.1, s__Lactococcus_A carnosus, 95.0, 79.87, 0.38; GCF_006770285.1, s__Lactococcus_A paracarnosus, 95.0, 79.56, 0.39; GCF_011170065.1, s__Lactococcus_A insecticola, 95.0, 79.51, 0.39; GCF_002441715.1, s__Lactococcus_A plantarum, 95.0, 79.36, 0.32; GCF_011170085.1, s__Lactococcus_A hodotermopsidis, 95.0, 78.67, 0.37	72.28	11	N/A	N/A
student389_ERR2683233_MAG_00006-contigs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__Neisseria suis	GCF_004341385.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__Neisseria suis	97.71	0.96	GCF_004341385.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__Neisseria suis	97.71	0.96	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_014055005.1, s__Neisseria dentiae, 95.0, 80.64, 0.73; GCF_014297595.1, s__Neisseria musculi, 95.0, 79.37, 0.66; GCF_001592185.1, s__Neisseria denitrificans, 95.0, 79.28, 0.5; GCF_900187305.1, s__Neisseria zoodegmatis, 95.0, 79.13, 0.63; GCF_002108505.1, s__Neisseria dumasiana, 95.0, 79.02, 0.61; GCF_900636765.1, s__Neisseria canis, 95.0, 78.9, 0.48; GCF_900637855.1, s__Neisseria animaloris, 95.0, 78.75, 0.56; GCF_002216145.1, s__Neisseria chenwenguii, 95.0, 78.71, 0.6; GCF_900451175.1, s__Neisseria potus, 95.0, 78.71, 0.49; GCF_000227765.1, s__Neisseria wadsworthii, 95.0, 78.65, 0.46; GCF_014898075.1, s__Neisseria sp011038745, 95.0, 78.58, 0.55; GCF_001308015.1, s__Neisseria sp001308015, 95.0, 78.52, 0.43; GCF_900636515.1, s__Neisseria animalis, 95.0, 78.42, 0.48; GCF_002237445.1, s__Neisseria sp002237445, 95.0, 78.38, 0.53; GCF_900638555.1, s__Neisseria meningitidis, 95.0389, 78.38, 0.32; GCF_014055025.1, s__Neisseria bacilliformis, 95.0, 78.38, 0.52; GCF_009671065.1, s__Neisseria brasiliensis, 95.0, 78.37, 0.55; GCF_003315235.1, s__Neisseria gonorrhoeae, 95.0389, 78.16, 0.34; GCF_900638685.1, s__Neisseria weaveri, 95.0, 78.16, 0.46; GCF_000227275.1, s__Neisseria sp000227275, 96.3387, 78.13, 0.41; GCF_017753665.1, s__Neisseria sicca_D, 95.2415, 78.09, 0.38; GCF_002327085.1, s__Neisseria sp002327085, 95.0, 78.08, 0.49; GCF_003044445.1, s__Neisseria mucosa_A, 95.2415, 78.05, 0.38; GCF_000193735.1, s__Neisseria sicca_E, 95.0, 78.02, 0.4; GCA_003028315.1, s__Neisseria mucosa, 96.5429, 77.99, 0.43; GCF_005886145.1, s__Neisseria sp000090875, 95.0, 77.98, 0.51; GCF_900475315.1, s__Neisseria cinerea, 95.0, 77.97, 0.29; GCF_000176735.1, s__Neisseria polysaccharea, 95.0, 77.95, 0.36; GCF_000952795.1, s__Neisseria sp000952795, 96.4916, 77.93, 0.4; GCF_901482445.1, s__Neisseria lactamica, 95.0, 77.92, 0.35; GCA_001067655.1, s__Neisseria lactamica_B, 95.406, 77.92, 0.34; GCA_000220865.1, s__Neisseria macacae, 96.509, 77.89, 0.38; GCF_000813705.1, s__Neisseria cerebrosa, 96.5429, 77.89, 0.4; GCF_003044425.1, s__Neisseria sicca_C, 95.8064, 77.89, 0.43; GCF_003044565.1, s__Neisseria sicca_A, 95.0, 77.89, 0.37; GCF_001809325.1, s__Neisseria sp001809325, 95.406, 77.86, 0.38; GCF_014054945.1, s__Neisseria sicca, 96.5569, 77.85, 0.42; GCF_000193795.1, s__Neisseria lactamica_A, 95.0, 77.82, 0.35; GCF_000260655.1, s__Neisseria sicca_B, 96.5569, 77.8, 0.39; GCF_001815675.1, s__Neisseria sp001815675, 96.4201, 77.8, 0.39; GCF_003044455.1, s__Neisseria bergeri, 95.0, 77.77, 0.34; GCF_003013245.1, s__Neisseria iguanae, 95.0, 77.76, 0.48; GCF_900113545.1, s__Neisseria elongata, 95.0, 77.74, 0.47; GCF_008807015.1, s__Neisseria zalophi, 95.0, 77.65, 0.41; GCF_001618065.1, s__Neisseria flavescens_A, 95.6469, 77.56, 0.43; GCF_001027865.1, s__Neisseria arctica, 95.0, 77.55, 0.41; GCF_013267835.1, s__Neisseria sp000186165, 95.0019, 77.52, 0.48; GCF_005221285.1, s__Neisseria flavescens, 95.0, 77.47, 0.45; GCF_003045025.1, s__Neisseria subflava_A, 95.3115, 77.46, 0.45; GCF_003044645.1, s__Neisseria subflava_B, 95.654, 77.43, 0.43; GCF_003351665.1, s__Neisseria perflava, 95.6726, 77.38, 0.44; GCF_005221305.1, s__Neisseria subflava, 95.1594, 77.37, 0.45; GCF_001618015.1, s__Neisseria flavescens_B, 95.1594, 77.31, 0.42; GCF_900654165.1, s__Neisseria subflava_C, 95.6726, 77.28, 0.43; GCF_001618085.1, s__Neisseria flavescens_C, 95.4709, 77.18, 0.43	64.08	11	N/A	N/A
