user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
student389_ERR2683233_MAG_00007-contigs	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus parasuis	GCF_004283785.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus parasuis	97.56	0.81	GCF_004283785.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus parasuis	97.56	0.81	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000440555.1, s__Streptococcus suis_N, 95.0, 95.51, 0.83; GCF_000294495.1, s__Streptococcus suis, 95.2533, 85.81, 0.7; GCF_902702775.1, s__Streptococcus suis_W, 95.2533, 85.7, 0.7; GCA_000440235.1, s__Streptococcus suis_F, 95.0, 85.7, 0.69; GCF_002760245.1, s__Streptococcus suis_I, 95.0, 85.44, 0.69; GCF_016743335.1, s__Streptococcus suis_Y, 95.0, 85.03, 0.65; GCF_000440115.1, s__Streptococcus suis_L, 95.0, 84.95, 0.67; GCA_002831545.1, s__Streptococcus suis_P, 95.0, 84.95, 0.7; GCF_002964045.1, s__Streptococcus suis_U, 95.0, 84.14, 0.6; GCF_002964575.1, s__Streptococcus suis_R, 95.0, 83.91, 0.61; GCF_002960425.1, s__Streptococcus suis_S, 95.0, 83.89, 0.6; GCF_016775005.1, s__Streptococcus suis_X, 95.0, 83.59, 0.53; GCF_017601095.1, s__Streptococcus suis_Z, 95.0, 83.44, 0.5; GCF_002960445.1, s__Streptococcus suis_O, 95.0, 83.43, 0.61; GCF_002960625.1, s__Streptococcus suis_T, 95.0, 83.39, 0.6; GCF_002962445.1, s__Streptococcus suis_V, 95.0, 81.9, 0.52; GCF_003609975.1, s__Streptococcus ruminantium, 95.0, 79.97, 0.39; GCF_015553625.1, s__Streptococcus australis_B, 95.0, 79.95, 0.14; GCF_016642265.1, s__Streptococcus lactarius, 95.0, 79.77, 0.13; GCF_018137985.1, s__Streptococcus sp018137985, 95.0, 79.65, 0.33; GCA_902363395.1, s__Streptococcus sp902363395, 95.0, 79.38, 0.16; GCF_901875555.1, s__Streptococcus parasanguinis_H, 95.0, 79.38, 0.16; GCF_001579525.1, s__Streptococcus oralis_M, 95.0, 79.32, 0.18; GCF_000385925.1, s__Streptococcus cristatus_B, 95.0, 79.22, 0.18; GCF_001579025.1, s__Streptococcus oralis_X, 95.0, 79.11, 0.18; GCF_902460355.1, s__Streptococcus sp902460355, 95.0, 78.99, 0.18; GCF_001813295.1, s__Streptococcus sp001813295, 95.2593, 78.92, 0.17; GCF_000222765.1, s__Streptococcus cristatus, 95.0, 78.82, 0.16; GCF_000960035.1, s__Streptococcus oralis_G, 95.0, 78.68, 0.15; GCF_900459125.1, s__Streptococcus constellatus, 95.0, 78.58, 0.15; GCF_000377005.1, s__Streptococcus minor, 95.0, 78.54, 0.18; GCF_003627135.1, s__Streptococcus koreensis, 95.0, 78.5, 0.14; GCF_000380125.1, s__Streptococcus ovis, 95.0, 78.48, 0.24; GCF_002096595.1, s__Streptococcus oralis_D, 95.0, 78.39, 0.18; GCF_002096445.1, s__Streptococcus oralis_N, 95.0, 78.37, 0.18; GCF_004785935.1, s__Streptococcus rubneri, 95.0, 78.36, 0.14; GCF_000963275.1, s__Streptococcus parasanguinis_B, 95.2991, 78.35, 0.15; GCF_000448565.1, s__Streptococcus sp000448565, 95.2003, 78.33, 0.15; GCF_001375655.1, s__Streptococcus varani, 95.0, 78.3, 0.19; GCF_006385805.1, s__Streptococcus xiaochunlingii, 95.0, 78.29, 0.13; GCF_002386345.1, s__Streptococcus oralis_S, 95.0, 78.26, 0.17; GCA_018365265.1, s__Streptococcus parasanguinis_G, 95.0331, 78.26, 0.15; GCF_900637025.1, s__Streptococcus oralis, 95.0, 78.25, 0.16; GCF_000164675.2, s__Streptococcus parasanguinis, 95.0, 78.24, 0.14; GCF_001182825.2, s__Streptococcus sp001182825, 95.0, 78.18, 0.18; GCF_016127915.1, s__Streptococcus oralis_BO, 95.0, 78.17, 0.17; GCF_001578875.1, s__Streptococcus sp001578875, 95.0, 78.16, 0.1; GCF_017639855.1, s__Streptococcus sp013623465, 95.0, 78.15, 0.24; GCF_001983955.1, s__Streptococcus oralis_H, 95.0, 78.12, 0.18; GCF_003943815.1, s__Streptococcus cristatus_F, 95.0, 78.11, 0.15; GCF_000186465.1, s__Streptococcus australis, 95.0, 78.07, 0.16; GCF_002096435.1, s__Streptococcus oralis_AA, 95.0, 78.05, 0.16; GCF_003943515.1, s__Streptococcus cristatus_D, 95.0, 78.05, 0.16; GCF_001921845.1, s__Streptococcus cuniculi, 95.0, 78.05, 0.23; GCF_001578775.1, s__Streptococcus cristatus_A, 95.0, 78.03, 0.16; GCF_001073155.1, s__Streptococcus parasanguinis_D, 95.0, 78.01, 0.15; GCA_905221305.1, s__Streptococcus sp905221305, 95.0, 78.0, 0.18; GCF_902167705.1, s__Streptococcus constellatus_A, 95.0, 77.97, 0.14; GCF_001553855.1, s__Streptococcus gordonii, 95.0, 77.96, 0.16; GCF_003595525.1, s__Streptococcus respiraculi, 95.0, 77.96, 0.23; GCF_001075675.1, s__Streptococcus oralis_V, 95.0, 77.94, 0.17; GCF_001623565.1, s__Streptococcus marmotae, 95.0, 77.93, 0.24; GCF_016648925.1, s__Streptococcus sp900766505, 95.2991, 77.93, 0.15; GCA_013378335.1, s__Streptococcus sanguinis_I, 95.0, 77.92, 0.13; GCF_003943465.1, s__Streptococcus cristatus_C, 95.0, 77.92, 0.17; GCA_905371745.1, s__Streptococcus sp905371745, 95.0, 77.91, 0.14; GCF_000314795.2, s__Streptococcus sp000314795, 95.0, 77.9, 0.16; GCF_003943505.1, s__Streptococcus cristatus_E, 95.0, 77.89, 0.16; GCF_004569635.1, s__Streptococcus sp004569635, 95.0, 77.89, 0.2; GCA_900546335.1, s__Streptococcus sp900546335, 95.0, 77.88, 0.18; GCF_004166885.1, s__Streptococcus sp004166885, 95.0, 77.88, 0.16; GCF_001078705.1, s__Streptococcus sanguinis_D, 95.0, 77.86, 0.13; GCA_000180035.1, s__Streptococcus parasanguinis_C, 95.0, 77.85, 0.17; GCF_000767835.1, s__Streptococcus sinensis, 95.0, 77.84, 0.14; GCF_001074805.1, s__Streptococcus parasanguinis_A, 95.0, 77.82, 0.14; GCF_013343115.1, s__Streptococcus sanguinis_H, 95.0, 77.81, 0.13; GCF_000194945.1, s__Streptococcus sanguinis, 95.0, 77.81, 0.15; GCF_000212815.1, s__Streptococcus sanguinis_C, 95.0, 77.8, 0.15; GCF_004570575.1, s__Streptococcus cuniculi_A, 95.0, 77.8, 0.22; GCF_900636475.1, s__Streptococcus anginosus, 95.0, 77.79, 0.14; GCF_001588645.1, s__Streptococcus oralis_AB, 95.0, 77.78, 0.18; GCF_003943735.1, s__Streptococcus sanguinis_E, 95.0, 77.76, 0.14; GCA_018366675.1, s__Streptococcus parasanguinis_E, 95.293, 77.71, 0.14; GCF_001984715.1, s__Streptococcus azizii, 95.0, 77.69, 0.18; GCA_001578795.1, s__Streptococcus gordonii_A, 95.0, 77.66, 0.16; GCF_001921825.1, s__Streptococcus acidominimus, 95.0, 77.64, 0.19; GCF_003943655.1, s__Streptococcus sanguinis_F, 95.0, 77.63, 0.13; GCA_905372115.1, s__Streptococcus sp905372115, 95.0, 77.6, 0.13; GCF_012396585.1, s__Streptococcus ovuberis, 95.0, 77.59, 0.12; GCF_009717815.1, s__Streptococcus parasanguinis_F, 95.25, 77.55, 0.18; GCF_900635155.1, s__Streptococcus sanguinis_G, 95.0, 77.54, 0.14; GCF_000212855.1, s__Streptococcus sanguinis_A, 95.0, 77.47, 0.14; GCF_001697145.1, s__Streptococcus anginosus_C, 95.0, 77.44, 0.16; GCF_000220065.1, s__Streptococcus sp000220065, 95.0, 77.38, 0.13; GCF_000380085.1, s__Streptococcus merionis, 95.0, 77.26, 0.09; GCA_902373455.1, s__Streptococcus sp902373455, 95.0, 77.24, 0.07; GCA_002436115.1, s__Streptococcus sp002436115, 95.0, 76.76, 0.07; GCA_900755085.1, s__Streptococcus sp900755085, 95.0, 76.54, 0.11; GCA_902836505.1, s__Streptococcus sp902836505, 95.0, 76.01, 0.06	60.9	11	N/A	N/A
student389_ERR2683233_MAG_00008-contigs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Moraxella_A;s__Moraxella_A sp002478835	GCF_009867135.1	95.0237	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Moraxella_A;s__Moraxella_A sp002478835	97.29	0.89	GCF_009867135.1	95.0237	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Moraxella_A;s__Moraxella_A sp002478835	97.29	0.89	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Moraxella_A;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_001553955.1, s__Moraxella_A osloensis, 95.0237, 95.35, 0.87; GCA_014647715.1, s__Moraxella_A cinereus, 95.0, 95.28, 0.85; GCF_001591265.1, s__Moraxella_A atlantae, 95.0, 78.12, 0.25; GCF_000379845.1, s__Moraxella_A boevrei, 95.0, 77.82, 0.2; GCF_000320365.1, s__Moraxella_A macacae, 95.0, 77.65, 0.11	45.29	11	N/A	N/A
student389_ERR2683233_MAG_00009-contigs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	GCF_003697165.2	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	97.04	0.93	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__	ANI	topological placement and ANI have incongruent species assignments	GCF_003697165.2, s__Escherichia coli, 95.0, 97.04, 0.93; GCF_002965065.1, s__Escherichia sp002965065, 95.0, 94.52, 0.8; GCF_004211955.1, s__Escherichia sp004211955, 95.0, 93.14, 0.88; GCF_902498915.1, s__Escherichia ruysiae, 95.0, 92.97, 0.88; GCF_005843885.1, s__Escherichia sp005843885, 95.0, 92.86, 0.88; GCF_011881725.1, s__Escherichia coli_E, 95.0, 92.44, 0.84; GCF_001660175.1, s__Escherichia sp001660175, 95.0, 91.89, 0.89; GCF_002900365.1, s__Escherichia marmotae, 95.0, 91.13, 0.88; GCF_000026225.1, s__Escherichia fergusonii, 95.0, 90.96, 0.78; GCF_000759775.1, s__Escherichia albertii, 95.0, 90.19, 0.79	65.13	11	N/A	N/A
student389_ERR2683233_MAG_00010-contigs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Ottowia;s__Ottowia sp018060485	GCA_018060485.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Ottowia;s__Ottowia sp018060485	98.06	0.74	GCA_018060485.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Ottowia;s__Ottowia sp018060485	98.06	0.74	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Ottowia;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_017498525.1, s__Ottowia sp017498525, 95.0, 86.39, 0.77; GCA_013423955.1, s__Ottowia beijingensis, 95.0, 85.89, 0.8; GCA_016702555.1, s__Ottowia sp016702555, 95.0, 84.39, 0.74; GCA_001897615.1, s__Ottowia sp001897615, 95.0, 83.4, 0.72; GCA_016703145.1, s__Ottowia sp016703145, 95.0, 83.32, 0.71; GCA_017307865.1, s__Ottowia sp017307865, 95.0, 82.57, 0.74; GCF_008017535.1, s__Ottowia sp008017535, 95.0, 82.55, 0.74; GCF_003008535.1, s__Ottowia oryzae, 95.0, 82.54, 0.7; GCA_018240925.1, s__Ottowia sp018240925, 95.0, 82.21, 0.63; GCA_018241325.1, s__Ottowia sp018241325, 95.0, 82.11, 0.67; GCA_017997715.1, s__Ottowia sp017997715, 95.0, 82.08, 0.63; GCA_009778355.1, s__Ottowia sp009778355, 95.0, 80.9, 0.41; GCA_003859965.1, s__Ottowia sp003859965, 95.0, 80.76, 0.57; GCF_001262075.1, s__Ottowia sp001262075, 95.0, 78.48, 0.35; GCA_004299095.1, s__Ottowia sp004299095, 95.0, 78.19, 0.35; GCF_000422885.1, s__Ottowia thiooxydans, 95.0, 77.66, 0.38; GCA_017437605.1, s__Ottowia sp017437605, 95.0, 77.5, 0.22; GCA_900320815.1, s__Ottowia sp900320815, 95.0, 77.35, 0.15; GCA_015999985.1, s__Ottowia sp015999985, 95.0, 77.32, 0.2	41.36	11	N/A	N/A
