user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
student389_ERR2683233_MAG_00011-contigs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Comamonas;s__Comamonas denitrificans_A	GCF_017368815.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Comamonas;s__Comamonas denitrificans_A	98.02	0.89	GCF_017368815.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Comamonas;s__Comamonas denitrificans_A	98.02	0.89	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Comamonas;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_019104825.1, s__Comamonas sp019104825, 95.0, 83.86, 0.63; GCF_000739875.1, s__Comamonas aquatica, 95.0, 79.32, 0.53; GCA_018384835.1, s__Comamonas sp018384835, 95.0, 79.07, 0.42; GCF_001544075.1, s__Comamonas terrae, 95.0, 78.93, 0.49; GCF_014637085.1, s__Comamonas phosphati, 95.0, 78.77, 0.47; GCF_902829245.1, s__Comamonas jiangduensis, 95.0, 78.71, 0.38; GCF_001598795.1, s__Comamonas acidovorans, 95.4801, 78.69, 0.48; GCF_900461435.1, s__Comamonas terrigena, 95.0, 78.66, 0.5; GCA_015478895.1, s__Comamonas sp015478895, 95.0, 78.59, 0.43; GCA_019236485.1, s__Comamonas sp019236485, 95.0, 78.5, 0.33; GCF_008801935.1, s__Comamonas kerstersii, 95.0, 78.48, 0.47; GCF_001571325.1, s__Comamonas tsuruhatensis, 95.4801, 78.48, 0.49; GCF_000761245.1, s__Comamonas testosteroni_C, 95.0, 78.47, 0.4; GCF_014836675.1, s__Comamonas sp014836675, 95.0, 78.45, 0.4; GCA_009360615.1, s__Comamonas sp009360615, 95.0, 78.38, 0.37; GCF_900564145.1, s__Comamonas sp900564145, 95.0, 78.37, 0.42; GCF_000241525.1, s__Comamonas testosteroni, 95.0, 78.33, 0.41; GCF_014076415.1, s__Comamonas testosteroni_F, 95.0, 78.31, 0.4; GCF_000739375.1, s__Comamonas testosteroni_B, 95.0, 78.28, 0.42; GCF_000429845.1, s__Comamonas composti, 95.0, 78.28, 0.42; GCF_019186805.1, s__Comamonas sp019186805, 95.0, 78.24, 0.43; GCF_008727115.1, s__Comamonas testosteroni_E, 95.0, 78.18, 0.39; GCF_000964545.1, s__Comamonas thiooxydans, 95.0, 78.16, 0.42; GCF_003569915.1, s__Comamonas testosteroni_D, 95.0, 78.12, 0.43; GCF_014207855.1, s__Comamonas odontotermitis, 95.0, 78.11, 0.38; GCF_014076495.1, s__Comamonas koreensis, 95.0, 78.05, 0.41; GCF_004364775.1, s__Comamonas sp004364775, 95.0, 78.05, 0.41; GCF_014204315.1, s__Comamonas konjaci_A, 95.0, 78.04, 0.42; GCF_012844455.2, s__Comamonas suwonensis, 95.0, 78.0, 0.37; GCF_013363755.1, s__Comamonas antarcticus, 95.0, 77.98, 0.41; GCF_902706035.1, s__Comamonas sp902706035, 95.0, 77.96, 0.4; GCF_018413525.1, s__Comamonas sp018413525, 95.0, 77.93, 0.34; GCF_002754475.1, s__Comamonas sp002754475, 95.0, 77.9, 0.4; GCF_014109725.1, s__Comamonas piscis, 95.0, 77.8, 0.4; GCA_002472915.1, s__Comamonas sp002472915, 95.0, 77.63, 0.39	50.54	11	N/A	N/A
student389_ERR4998600_MAG_00001-contigs	d__Bacteria;p__Actinobacteriota;c__Geothermincolia;o__Fen-727;f__Anoxymicrobiaceae;g__JAENXM01;s__	N/A	N/A	N/A	N/A	N/A	GCA_016649525.1	95.0	d__Bacteria;p__Actinobacteriota;c__Geothermincolia;o__Fen-727;f__Anoxymicrobiaceae;g__JAENXM01;s__JAENXM01 sp016649525	84.09	0.8	d__Bacteria;p__Actinobacteriota;c__Geothermincolia;o__Fen-727;f__Anoxymicrobiaceae;g__JAENXM01;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	N/A	87.31	11	0.9245714805102554	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
student389_ERR4998600_MAG_00002-contigs	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__UBA4823;g__FEB-25;s__	N/A	N/A	N/A	N/A	N/A	GCA_003105035.1	95.0	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__UBA4823;g__FEB-25;s__FEB-25 sp003105035	77.3	0.17	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__UBA4823;g__FEB-25;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	N/A	90.81	11	0.9561189360142763	N/A
student389_ERR4998600_MAG_00003-contigs	d__Bacteria;p__Chloroflexota;c__Limnocylindria;o__Limnocylindrales;f__CSP1-4;g__Fen-1039;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Chloroflexota;c__Limnocylindria;o__Limnocylindrales;f__CSP1-4;g__Fen-1039;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCA_003141455.1, s__Fen-1039 sp003141455, 95.0, 83.56, 0.72; GCA_003158295.1, s__Fen-1039 sp003158295, 95.0, 82.55, 0.68; GCA_003141245.1, s__Fen-1039 sp003141245, 95.0, 80.96, 0.54; GCA_003141955.1, s__Fen-1039 sp003141955, 95.0, 80.6, 0.55; GCA_003171065.1, s__Fen-1039 sp003171065, 95.0, 80.24, 0.52; GCA_003142755.1, s__Fen-1039 sp003142755, 95.0, 80.2, 0.53; GCA_003171255.1, s__Fen-1039 sp003171255, 95.0, 80.12, 0.53; GCA_003165675.1, s__Fen-1039 sp003165675, 95.0, 80.11, 0.53; GCA_003157175.1, s__Fen-1039 sp003157175, 95.0, 79.88, 0.46; GCA_017881885.1, s__Fen-1039 sp017881885, 95.0, 79.74, 0.49; GCA_003152995.1, s__Fen-1039 sp003152995, 95.0, 79.43, 0.47; GCA_003157875.1, s__Fen-1039 sp003157875, 95.0, 79.43, 0.5; GCA_003171035.1, s__Fen-1039 sp003171035, 95.0, 79.41, 0.47; GCA_003156975.1, s__Fen-1039 sp003156975, 95.0, 79.2, 0.42; GCA_003158675.1, s__Fen-1039 sp003158675, 95.0, 79.1, 0.42; GCA_003158495.1, s__Fen-1039 sp003158495, 95.0, 79.02, 0.49; GCA_003158875.1, s__Fen-1039 sp003158875, 95.0, 78.38, 0.37; GCA_003153755.1, s__Fen-1039 sp003153755, 95.0, 77.91, 0.42	90.91	11	0.9313955560680077	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
student389_ERR4998600_MAG_00004-contigs	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__VadinHA17;g__LD21;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__VadinHA17;g__LD21;s__	ANI	classification based on placement in class-level tree	GCA_003152835.1, s__LD21 sp003152835, 95.0, 78.15, 0.27; GCA_003142255.1, s__LD21 sp003142255, 95.0, 78.06, 0.25; GCA_003520925.1, s__LD21 sp003520925, 95.0, 77.36, 0.12; GCA_003157055.1, s__LD21 sp003157055, 95.0, 77.24, 0.17; GCA_003141495.1, s__LD21 sp003141495, 95.0, 77.13, 0.14; GCA_003141525.1, s__LD21 sp003141525, 95.0, 77.11, 0.16; GCA_017882345.1, s__LD21 sp017882345, 95.0, 77.08, 0.13; GCA_017882305.1, s__LD21 sp017882305, 95.0, 76.88, 0.14; GCA_016709865.1, s__LD21 sp016709865, 95.0, 76.82, 0.14; GCA_903824785.1, s__LD21 sp903824785, 95.0, 76.78, 0.12; GCA_016715075.1, s__LD21 sp016715075, 95.0, 76.75, 0.12; GCA_003141895.1, s__LD21 sp003141895, 95.0, 76.74, 0.13; GCA_003141715.1, s__LD21 sp003141715, 95.0, 76.65, 0.14; GCA_003162595.1, s__LD21 sp003162595, 95.0, 76.6, 0.11; GCA_012729475.1, s__LD21 sp012729475, 95.0, 76.58, 0.08; GCA_016936435.1, s__LD21 sp016936435, 95.0, 76.55, 0.09; GCA_002424525.1, s__LD21 sp002424525, 95.0, 76.53, 0.07; GCA_903844815.1, s__LD21 sp903844815, 95.0, 76.53, 0.1; GCA_012519515.1, s__LD21 sp012519515, 95.0, 76.52, 0.06; GCA_015712185.1, s__LD21 sp015712185, 95.0, 76.51, 0.14; GCA_003157015.1, s__LD21 sp003157015, 95.0, 76.49, 0.15; GCA_003141415.1, s__LD21 sp003141415, 95.0, 76.47, 0.15; GCA_003501665.1, s__LD21 sp003501665, 95.0, 76.45, 0.13; GCA_016936695.1, s__LD21 sp016936695, 95.0, 76.44, 0.05; GCA_001768195.1, s__LD21 sp001768195, 95.0, 76.4, 0.15; GCA_002428385.1, s__LD21 sp002428385, 95.0, 76.37, 0.06; GCA_016718875.1, s__LD21 sp016718875, 95.0, 76.35, 0.11; GCA_002328625.1, s__LD21 sp002328625, 95.0, 76.29, 0.11; GCA_002070505.1, s__LD21 sp002070505, 95.0, 76.28, 0.14; GCA_002319885.1, s__LD21 sp002319885, 95.0, 76.27, 0.12; GCA_003155705.1, s__LD21 sp003155705, 95.0, 76.05, 0.09; GCA_009877105.1, s__LD21 sp009877105, 95.0, 76.03, 0.07; GCA_003157075.1, s__LD21 sp003157075, 95.0, 76.02, 0.11; GCA_013314865.1, s__LD21 sp013314865, 95.0, 75.96, 0.05; GCA_012517605.1, s__LD21 sp012517605, 95.0, 75.8, 0.09; GCA_002319915.1, s__LD21 sp002319915, 95.0, 75.67, 0.06; GCA_012522155.1, s__LD21 sp012522155, 95.0, 75.66, 0.06	71.84	11	0.9402461405631349	Genome has more than 10.0% of markers with multiple hits
student389_ERR4998600_MAG_00005-contigs	d__Bacteria;p__Actinobacteriota;c__Geothermincolia;o__Fen-727;f__Anoxymicrobiaceae;g__FEN-727;s__	N/A	N/A	N/A	N/A	N/A	GCA_003154635.1	95.0	d__Bacteria;p__Actinobacteriota;c__Geothermincolia;o__Fen-727;f__Anoxymicrobiaceae;g__FEN-727;s__FEN-727 sp003154635	78.27	0.23	d__Bacteria;p__Actinobacteriota;c__Geothermincolia;o__Fen-727;f__Anoxymicrobiaceae;g__FEN-727;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	N/A	63.15	11	0.8851707349366933	N/A
student389_ERR4998600_MAG_00006-contigs	d__Bacteria;p__Actinobacteriota;c__Geothermincolia;o__Fen-727;f__Anoxymicrobiaceae;g__FEN-727;s__	N/A	N/A	N/A	N/A	N/A	GCA_003154635.1	95.0	d__Bacteria;p__Actinobacteriota;c__Geothermincolia;o__Fen-727;f__Anoxymicrobiaceae;g__FEN-727;s__FEN-727 sp003154635	77.84	0.17	d__Bacteria;p__Actinobacteriota;c__Geothermincolia;o__Fen-727;f__Anoxymicrobiaceae;g__FEN-727;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	N/A	57.88	11	0.8752104849039741	Genome has more than 10.8% of markers with multiple hits
student389_ERR4998600_MAG_00007-contigs	d__Bacteria;p__Chloroflexota;c__Limnocylindria;o__Limnocylindrales;f__CSP1-4;g__CTSoil-043;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Chloroflexota;c__Limnocylindria;o__Limnocylindrales;f__CSP1-4;g__CTSoil-043;s__	ANI	classification based on placement in class-level tree	GCA_017881985.1, s__CTSoil-043 sp017881985, 95.0, 79.42, 0.45; GCA_017882025.1, s__CTSoil-043 sp017882025, 95.0, 79.34, 0.37; GCA_017860675.1, s__CTSoil-043 sp017860675, 95.0, 78.85, 0.36	51.27	11	0.8939074814360289	N/A
student389_ERR4998600_MAG_00008-contigs	d__Bacteria;p__Desulfobacterota_E;c__MBNT15;o__MBNT15;f__MBNT15;g__CG2-30-66-27;s__	N/A	N/A	N/A	N/A	N/A	GCA_011391555.1	95.0	d__Bacteria;p__Desulfobacterota_E;c__MBNT15;o__MBNT15;f__MBNT15;g__CG2-30-66-27;s__CG2-30-66-27 sp011391555	93.92	0.84	d__Bacteria;p__Desulfobacterota_E;c__MBNT15;o__MBNT15;f__MBNT15;g__CG2-30-66-27;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCA_017881405.1, s__CG2-30-66-27 sp017881405, 95.0, 92.39, 0.91; GCA_001873935.1, s__CG2-30-66-27 sp001873935, 95.0, 91.69, 0.95; GCA_002279275.1, s__CG2-30-66-27 sp002279275, 95.0, 91.4, 0.7; GCA_007280195.1, s__CG2-30-66-27 sp007280195, 95.0, 90.29, 0.72; GCA_001797445.1, s__CG2-30-66-27 sp001797445, 95.0, 88.66, 0.9	53.83	11	0.9739569269984928	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
student389_ERR4998600_MAG_00010-contigs	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__VadinHA17;g__LD21;s__	N/A	N/A	N/A	N/A	N/A	GCA_003520925.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__VadinHA17;g__LD21;s__LD21 sp003520925	80.09	0.46	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__VadinHA17;g__LD21;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCA_016936695.1, s__LD21 sp016936695, 95.0, 77.69, 0.15; GCA_003152835.1, s__LD21 sp003152835, 95.0, 77.68, 0.18; GCA_002428385.1, s__LD21 sp002428385, 95.0, 77.3, 0.12; GCA_012519515.1, s__LD21 sp012519515, 95.0, 77.19, 0.1; GCA_012517605.1, s__LD21 sp012517605, 95.0, 77.07, 0.17; GCA_003157055.1, s__LD21 sp003157055, 95.0, 77.06, 0.09; GCA_003141715.1, s__LD21 sp003141715, 95.0, 77.06, 0.12; GCA_016715075.1, s__LD21 sp016715075, 95.0, 77.02, 0.12; GCA_001768195.1, s__LD21 sp001768195, 95.0, 76.99, 0.15; GCA_903824785.1, s__LD21 sp903824785, 95.0, 76.7, 0.12; GCA_003142255.1, s__LD21 sp003142255, 95.0, 76.68, 0.19; GCA_002424525.1, s__LD21 sp002424525, 95.0, 76.64, 0.09; GCA_017882345.1, s__LD21 sp017882345, 95.0, 76.63, 0.15; GCA_903844815.1, s__LD21 sp903844815, 95.0, 76.62, 0.1; GCA_003141495.1, s__LD21 sp003141495, 95.0, 76.6, 0.14; GCA_002328625.1, s__LD21 sp002328625, 95.0, 76.55, 0.12; GCA_002070505.1, s__LD21 sp002070505, 95.0, 76.51, 0.11; GCA_002319915.1, s__LD21 sp002319915, 95.0, 76.51, 0.09; GCA_015712185.1, s__LD21 sp015712185, 95.0, 76.5, 0.16; GCA_012522155.1, s__LD21 sp012522155, 95.0, 76.44, 0.05; GCA_016936435.1, s__LD21 sp016936435, 95.0, 76.37, 0.11; GCA_002319885.1, s__LD21 sp002319885, 95.0, 76.34, 0.12; GCA_016709865.1, s__LD21 sp016709865, 95.0, 76.3, 0.16; GCA_009877105.1, s__LD21 sp009877105, 95.0, 76.28, 0.1; GCA_003141415.1, s__LD21 sp003141415, 95.0, 76.28, 0.15; GCA_003501665.1, s__LD21 sp003501665, 95.0, 76.28, 0.09; GCA_017882305.1, s__LD21 sp017882305, 95.0, 76.22, 0.09; GCA_003141895.1, s__LD21 sp003141895, 95.0, 76.13, 0.15; GCA_003157015.1, s__LD21 sp003157015, 95.0, 76.07, 0.12; GCA_003141525.1, s__LD21 sp003141525, 95.0, 76.0, 0.13; GCA_003155705.1, s__LD21 sp003155705, 95.0, 75.98, 0.1; GCA_003157075.1, s__LD21 sp003157075, 95.0, 75.98, 0.1; GCA_012729475.1, s__LD21 sp012729475, 95.0, 75.97, 0.08; GCA_013314865.1, s__LD21 sp013314865, 95.0, 75.72, 0.05; GCA_016718875.1, s__LD21 sp016718875, 95.0, 75.65, 0.15; GCA_003162595.1, s__LD21 sp003162595, 95.0, 75.21, 0.09	36.22	11	0.9692883506526372	N/A
student389_ERR4998600_MAG_00011-contigs	d__Bacteria;p__Chloroflexota;c__Limnocylindria;o__Limnocylindrales;f__CSP1-4;g__SPCO01;s__	N/A	N/A	N/A	N/A	N/A	GCA_004525275.1	95.0	d__Bacteria;p__Chloroflexota;c__Limnocylindria;o__Limnocylindrales;f__CSP1-4;g__SPCO01;s__SPCO01 sp004525275	79.12	0.54	d__Bacteria;p__Chloroflexota;c__Limnocylindria;o__Limnocylindrales;f__CSP1-4;g__SPCO01;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCA_016200745.1, s__SPCO01 sp016200745, 95.0, 79.65, 0.49; GCA_013698385.1, s__SPCO01 sp013698385, 95.0, 78.63, 0.47	66.92	11	0.9405765846155492	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
student389_ERR4998600_MAG_00012-contigs	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__UBA5066;f__UBA5066;g__Fen-183;s__	N/A	N/A	N/A	N/A	N/A	GCA_003152095.1	95.0	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__UBA5066;f__UBA5066;g__Fen-183;s__Fen-183 sp003152095	86.87	0.31	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__UBA5066;f__UBA5066;g__Fen-183;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCA_016716715.1, s__Fen-183 sp016716715, 95.0, 80.81, 0.28	34.77	11	0.9740883522665663	N/A
student389_ERR4998601_MAG_00001-contigs	d__Bacteria;p__Chloroflexota;c__Limnocylindria;o__Limnocylindrales;f__CSP1-4;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Chloroflexota;c__Limnocylindria;o__Limnocylindrales;f__CSP1-4;g__;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	69.84	11	0.7674129910856948	N/A
student389_ERR4998601_MAG_00003-contigs	d__Bacteria;p__Chloroflexota;c__Limnocylindria;o__Limnocylindrales;f__CSP1-4;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Chloroflexota;c__Limnocylindria;o__Limnocylindrales;f__CSP1-4;g__;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	48.71	11	0.8310249301536554	N/A
